"startDateTime","endDateTime","PARMean","PARMinimum","PARMaximum","PARVariance","PARNumPts","PARExpUncert","PARStdErMean","PARFinalQF","outPARMean","outPARMinimum","outPARMaximum","outPARVariance","outPARNumPts","outPARExpUncert","outPARStdErMean","outPARFinalQF"
"2015-04-01T01:00:00Z","2015-04-01T01:30:00Z",12.22645571011941534322886582231149077415,0.926813048250455406851244788413168862462,34.79994424069233360796715714968740940093,100.514260707147087714474764652550220489,1800,1.46017858155010782361671317630680277943,0.23630754526340255750049834659876069054,0,,,,,,,,
"2015-04-01T01:30:00Z","2015-04-01T02:00:00Z",0.2612132799096847923792097390105482190847,-0.121321172534302704204556278000382008031,1.14747270530728262549757801025407388806,0.0502578593349341448681677491094887955114,1800,0.0871002407860732852373786272437428124248,0.005284035670191137255835567287931553437374,0,,,,,,,,
"2015-04-01T02:00:00Z","2015-04-01T02:30:00Z",0.1074543950394868385700419821660034358501,-0.1213193935648738952526315415525459684431,0.3199878142238803402364055727957747876644,0.004870600918625665222416731836574399494566,1800,0.0746459666120982551218432377027056645601,0.001644958783446102230582641645639796479372,0,,,,,,,,
"2015-04-01T02:30:00Z","2015-04-01T03:00:00Z",0.07685277250768873802400094064068980515,-0.2592214794550070644518768858688417822122,0.3199794980464005789144721347838640213012,0.004361056264440606872190286935619951691478,1800,0.0746384461407688104550572916195960715413,0.001556537515063590500913326408749526308383,0,,,,,,,,
"2015-04-01T03:00:00Z","2015-04-01T03:30:00Z",0.0672296849930657802740796569196390919387,-0.1488970719040086931883593024394940584897,0.2648160799904778484048506470571737736463,0.004616087556373413974819541749639029148966,1800,0.074299702677024542785133576217049267143,0.001601403474104548963624639057456988666672,0,,,,,,,,
"2015-04-01T03:30:00Z","2015-04-01T04:00:00Z",0.0611466633782270022057225844491767929866,-0.2040593446569318458738706567601184360682,0.3475593349622639882667840538488235324621,0.00521033826111669696318218214514672581572,1800,0.0748455140997978246586441741783346515148,0.001701361915433354746879368590839476382825,1,,,,,,,,
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",0.0641041862068566226096066884565516375005,-0.2040593853952762104508877882835804484784,0.3475610181965835820960819546598941087722,0.004451228567871144854717346817096768063493,1800,0.0748344359363489336489649872419249732047,0.001572547220253946468823680326920566585613,1,,,,,,,,
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",0.0639823724089690071270553062277031131088,-0.1764815709530363763146709743523388169705,0.2924015573152932145895022131298901513218,0.004510332403649132057554815844468976138159,1800,0.0744615672437540648820331057322619017213,0.001582953007593566408309215809424586041131,0,,,,,,,,
"2015-04-01T05:00:00Z","2015-04-01T05:30:00Z",0.0788311392483048989365812531104893423616,-0.2040646906387586501097075597499497234821,0.3475684288717725833883775976573815569281,0.009151542641352105461605148661874409299343,1800,0.0749031349847130989427768099631066434085,0.002254814927284881208996436541269758890848,0,,,,,,,,
"2015-04-01T05:30:00Z","2015-04-01T06:00:00Z",0.084148425010504526722066032107250066474,-0.1764829814256229645330620314780389890074,0.3475683029532536383321428274939535185694,0.005583361827388279644002189172624639468267,1800,0.0748510291359057305937696469300135504454,0.001761211992317329375068446495333773782476,0,,,,,,,,
"2015-04-01T06:00:00Z","2015-04-01T06:30:00Z",0.0818801811953806663035848600884492043405,-0.1764825920040856699344544722407590597867,0.2924039775432972221302918569563189521431,0.003866829318849406525726575267754014930687,1800,0.0744521323814795327189486329189094249159,0.001465687043837084809622117731464641110505,0,,,,,,,,
"2015-04-01T06:30:00Z","2015-04-01T07:00:00Z",0.0800713488133791700951391590024286415427,-0.1764797499490431409441271171090193092823,0.3475635865640216426442066222080029547214,0.00467227592116839594155175419132319802884,1800,0.074837684433404799699829368364589754492,0.001611120369523504416986448006809951039031,0,,,,,,,,
"2015-04-01T07:00:00Z","2015-04-01T07:30:00Z",0.0660043801111116767987851972065982408821,-0.176479413117004935163123491292935796082,0.2648182891197882748990366508223814889788,0.005451817514668326480897775354605983011424,1800,0.0743120128277258984450526213549892418086,0.00174034120451969703466388317281143827131,0,,,,,,,,
"2015-04-01T07:30:00Z","2015-04-01T08:00:00Z",0.0535313210058422431214530945453589083626,-0.1764783711412606093116295369327417574822,0.237235548671017260069504573039012029767,0.00363888109407180812895910015924982872093,1800,0.0741376988240592393886174704675795510411,0.001421830020718957377987012868914007412968,1,,,,,,,,
"2015-04-01T08:00:00Z","2015-04-01T08:30:00Z",0.0460848130887058990423632565125444671139,-0.2040619333935421164660795056988717988133,0.2648187539072626717207015190069796517491,0.004034186009386412155586221217618003720417,1800,0.0742911539199245796183390666556078940629,0.001497068618887964584068805962147052923683,1,,,,,,,,
"2015-04-01T08:30:00Z","2015-04-01T09:00:00Z",0.068272965886799222290370892096689203754,-0.1488999559936156347195179705522605217993,0.3199830978346483445484693675098242238163,0.00394125602441643477225063918467640178278,1800,0.0746323204838939824323773564174189232289,0.00147972520429684949692938911169903803966,0,,,,,,,,
"2015-04-01T09:00:00Z","2015-04-01T09:30:00Z",0.0798262393627862665290706445375690236687,-0.2316440423979754803518460448685800656676,0.3199839625985946844899387997429585084319,0.005516959493438824621569516182262304937466,1800,0.0746554076938094890447672469235840253531,0.0017507077129992039497136113723740891146,0,,,,,,,,
"2015-04-01T09:30:00Z","2015-04-01T10:00:00Z",0.0690074614211782511041803900297963991761,-0.2040594909446230009741896083141909912228,0.3199801720808255756089977239753352478146,0.004350818151429136811103592918925642152316,1800,0.0746383007264666692437415917993348557502,0.001554709360375246826949102718629092123592,0,,,,,,,,
"2015-04-01T10:00:00Z","2015-04-01T10:30:00Z",0.0582200324116367920468384511423209914937,-0.1764783500313912567580842960524023510515,0.2923974945913140333075830312736798077821,0.003638130620307621944375942035776461125351,1800,0.0744487333738221568335546862726914696395,0.001421683395819434495011002184128301450982,0,,,,,,,,
"2015-04-01T10:30:00Z","2015-04-01T11:00:00Z",0.0609627655012124694544617398150876397266,-0.2040588817212004024703730920009547844529,0.2648162688682562659892028023023158311843,0.005147197342858421398315016404012567363679,1800,0.0743075192140498497206380079660448245704,0.001691021608190087285178426768084136710967,0,,,,,,,,
"2015-04-01T11:00:00Z","2015-04-01T11:30:00Z",0.0609167815892966910129580071497912285849,-0.2040589854188042395755076086061308160424,0.292397052024754744437018416647333651781,0.006925971576099507892587681112672726158052,1800,0.0744970024333458241683203482352837454527,0.001961571305541031772640137020857764582615,0,,,,,,,,
"2015-04-01T11:30:00Z","2015-04-01T12:00:00Z",0.0552932886216832564230116986436769366264,-0.1764780131993530509770806702363188378512,0.347558346131541628931671539248782210052,0.008690873785219134506352389735184260644018,1800,0.0748963360969854274884482947527430951595,0.002197330929562188017029056297246825124602,1,,,,,,,,
"2015-04-01T12:00:00Z","2015-04-01T12:30:00Z",0.9997970186113928070525957991776522248983,-0.1488971561583118108362810971811995841562,5.50516120401548203489028310286812484264,1.8398633992886435084557206209865398705,1800,0.2390860554605000465322461877804016694426,0.0319710233326700871137049375647620763629,1,,,,,,,,
"2015-04-01T12:30:00Z","2015-04-01T13:00:00Z",33.73170823314757171829114668071269989013,5.42241653431210046676369529450312256813,76.63649511889050813806534279137849807739,514.279465316471259939135052263736724853,1800,3.22143262847855282871023518964648246765,0.534519236384160656427866342710331082344,0,,,,,,,,
"2015-04-01T13:00:00Z","2015-04-01T13:30:00Z",118.696731723775158684475172776728868484,76.58135188112899527368426788598299026489,154.306977563143533416223363019526004791,537.370553546959740742750000208616256713,1800,6.21860636265751764995002304203808307647,0.546387405066201647940715702134184539318,0,,,,,,,,
"2015-04-01T13:30:00Z","2015-04-01T14:00:00Z",129.931239492168231208779616281390190124,108.356974393475084639248962048441171646,167.684941364813909103759215213358402252,310.495365240276498752791667357087135314,1800,6.70502116126336034085397841408848762512,0.4153280933593186396990404318785294890403,0,,,,,,,,
"2015-04-01T14:00:00Z","2015-04-01T14:30:00Z",229.584699213076845580872031860053539276,167.602161974930680798934190534055233001,347.767061631936655885510845109820365905,2268.913495446591241488931700587272644042,1800,13.97826499931712795898874901467934250831,1.1227232506144728674257748934905976057,0,,,,,,,,
"2015-04-01T14:30:00Z","2015-04-01T15:00:00Z",388.513632631744258105754852294921875,318.807328108686533596483059227466583251,581.983778622034037653065752238035202026,3290.323544719758046994684264063835144042,1800,23.24855400765017776620879885740578174591,1.35201979454603771202414463914465159177,0,,,,,,,,
"2015-04-01T15:00:00Z","2015-04-01T15:30:00Z",769.833081580405973909364547580480575561,465.679727444418460891029099002480506896,1004.818289336356428975705057382583618164,27314.9896496485744137316942214965820312,1800,40.61347695184243633548248908482491970062,3.89550949810224000913194686290808022022,0,,,,,,,,
"2015-04-01T15:30:00Z","2015-04-01T16:00:00Z",759.457453745835209701908752322196960449,528.068201978487877568113617599010467529,1226.995418241242077783681452274322509765,36790.8152637434759526513516902923583984,1800,49.50663703917159352840826613828539848327,4.52098903042142108432699387776665389537,1,,,,,,,,
"2015-04-01T16:00:00Z","2015-04-01T16:30:00Z",840.846320998600731400074437260627746582,527.718028132505537541874218732118606567,1251.419640781486123159993439912796020507,50854.7208315254174522124230861663818359,1800,50.76388722596067992753887665458023548126,5.31531962201529228906338175875134766101,1,,,,,,,,
"2015-04-01T16:30:00Z","2015-04-01T17:00:00Z",1029.307294462978916271822527050971984863,614.107429736182893975637853145599365234,1340.50885579482746834401041269302368164,39991.2224722876126179471611976623535156,1800,54.00730731954743646383576560765504837036,4.71352795875208130382816307246685028076,0,,,,,,,,
"2015-04-01T17:00:00Z","2015-04-01T17:30:00Z",1229.65004263110040483297780156135559082,681.588862091896771744359284639358520507,1416.427445550853690292569808661937713623,24651.2824281617940869182348251342773437,1800,56.68149437313756777712114853784441947937,3.70069681337641220864043134497478604316,0,,,,,,,,
"2015-04-01T17:30:00Z","2015-04-01T18:00:00Z",1467.126818329370280480361543595790863037,1283.839485583587475048261694610118865966,1599.926003369574345924775116145610809326,3988.50010434498335598618723452091217041,1800,63.55382716628674444336866145022213459014,1.48856756356665531626504161977209150791,0,,,,,,,,
"2015-04-01T18:00:00Z","2015-04-01T18:30:00Z",1578.754257905291979113826528191566467285,1417.31094172863708990917075425386428833,1651.810036552717292579472996294498443603,2282.528202745935232087504118680953979492,1800,65.58199406830955524583259830251336097717,1.12608668571639802813422193139558658003,0,,,,,,,,
"2015-04-01T18:30:00Z","2015-04-01T19:00:00Z",1577.869446748553855286445468664169311523,12.78834935524449178956274408847093582153,1689.31322492719232286617625504732131958,13652.5166929420993255916982889175415039,1800,67.25438049250847427629196317866444587707,2.75403912391943750392897527490276843309,0,,,,,,,,
"2015-04-01T19:00:00Z","2015-04-01T19:30:00Z",1576.280624805101069796364754438400268554,617.679704787535342802584636956453323364,1737.942821769995362046756781637668609619,12675.7994748015244113048538565635681152,1800,69.16236155015869258022576104849576950073,2.65369757495728597618267485813703387975,0,,,,,,,,
"2015-04-01T19:30:00Z","2015-04-01T20:00:00Z",1573.608365735498637150158174335956573486,545.687789606200453818019013851881027221,1848.638313973965523473452776670455932617,72988.9092881764081539586186408996582031,1800,74.43408216378314534722449025139212608337,6.36784061114809052384089227416552603244,1,,,,,,,,
"2015-04-01T20:00:00Z","2015-04-01T20:30:00Z",1081.01834773704899816948454827070236206,491.392074212646775777102448046207427978,1791.204959073372947386815212666988372802,260354.8076805851014796644449234008789062,1800,74.97345129840829258682788349688053131103,12.02670195118126628130994504317641258239,1,,,,,,,,
"2015-04-01T20:30:00Z","2015-04-01T21:00:00Z",515.680498332597039734537247568368911743,437.25652902694548629369819536805152893,1194.713967150185908394632861018180847167,18387.5157409079729404766112565994262695,1800,47.82858630280014722302439622581005096435,3.19613618651124653524675522930920124053,0,,,,,,,,
"2015-04-01T21:00:00Z","2015-04-01T21:30:00Z",620.527780596251773204130586236715316772,228.635339750859742480315617285668849945,1654.791472285250847562565468251705169677,120365.1766930962476180866360664367675781,1800,67.63685575117297332781163277104496955871,8.17737993536289664575633651111274957656,0,,,,,,,,
"2015-04-01T21:30:00Z","2015-04-01T22:00:00Z",136.748785738213570084553794004023075103,69.4999119549495816272610682062804698944,245.809449879428029817063361406326293945,2728.210282390275096986442804336547851562,1800,10.05522341952627485284210706595331430435,1.23112646755144883314869730384089052677,0,,,,,,,,
"2015-04-01T22:00:00Z","2015-04-01T22:30:00Z",161.305551566772606975064263679087162017,101.932864874874042016017483547329902648,249.339945906888686977254110388457775115,2191.809009315551065810723230242729187011,1800,10.13345695772990140426372818183153867721,1.10348161373081898872783312981482595205,0,,,,,,,,
"2015-04-01T22:30:00Z","2015-04-01T23:00:00Z",126.862379365929427876835688948631286621,99.97501448699176762602292001247406005859,197.063422848422931110690115019679069519,995.168404600284929983899928629398345947,1800,7.95780498005424608010116571676917374134,0.7435531829593947650280938432842958718538,0,,,,,,,,
"2015-04-01T23:00:00Z","2015-04-01T23:30:00Z",112.631008903232654461135098244994878768,72.03354236230684648489841492846608161926,197.504567269120741457300027832388877868,1957.816486524852962247678078711032867431,1800,8.1059144790970254490503066335804760456,1.04291697936467619989286959025776013731,0,,,,,,,,
"2015-04-01T23:30:00Z","2015-04-02T00:00:00Z",50.88398371236215922408518963493406772613,38.85230919960928730461091618053615093231,73.7986289040540555106417741626501083374,70.45852744252239574507257202640175819396,1800,2.95548419446553278788769603124819695949,0.1978474825641127199382651724590687081217,1,,,,,,,,
"2015-04-02T00:00:00Z","2015-04-02T00:30:00Z",60.05221755416457085630099754780530929565,31.87390950853568938327953219413757324218,86.18301929936878025273472303524613380432,329.911596829430891375523060560226440429,1800,3.52446220101686069625657182768918573856,0.4281170639682503331613361297058872878551,1,,,,,,,,
"2015-04-02T00:30:00Z","2015-04-02T01:00:00Z",10.10124107392982040209972183220088481903,1.36809269988238235704613998677814379334,32.59100177108108908896610955707728862762,119.793225863807535347405064385384321212,1800,1.39279840140849020535540603304980322718,0.2579763402844527098167759504576679319143,0,,,,,,,,
"2015-04-02T01:00:00Z","2015-04-02T01:30:00Z",0.702199800696876708094862351572373881936,0.0441682857543560999924459054000180913135,2.11275705350299025653271201008465141057,0.2279998854945078368139377289480762556195,1800,0.1137276450564993629521737261711678002029,0.0112546258512890746950052545116705005057,0,,,,,,,,
"2015-04-02T01:30:00Z","2015-04-02T02:00:00Z",27.00061031649051201952715928200632333755,0.0165878733908610756508927863706048810854,79.55842324076063221127697033807635307312,136.089662289443367626518011093139648437,1800,3.20455907204833190249360086454544216394,0.2749643030260103815365368973289150744676,0,,,,,,,,
"2015-04-02T02:00:00Z","2015-04-02T02:30:00Z",48.36935296258371863586944527924060821533,34.02321141234153856203192844986915588378,56.83232007039832467398809967562556266784,64.208334623782135963665496092289686203,1800,2.2872563057138939335288796428358182311,0.1888684648458082149247161396488081663846,0,,,,,,,,
"2015-04-02T02:30:00Z","2015-04-02T03:00:00Z",57.06035715655455931027972837910056114196,55.70158436204326335428049787878990173339,59.17672753444320932203481788747012615203,0.4963880901883447882561029018688714131712,1800,2.3495630014331765345048097515245899558,0.0166063590595815734063389612629180192016,0,,,,,,,,
"2015-04-02T03:00:00Z","2015-04-02T03:30:00Z",59.16517512346183593763271346688270568847,58.32165338847941882249870104715228080749,60.58319517142072641036065760999917984008,0.2360429741858273422483449621722684241831,1800,2.40522127502674409882388317782897502183,0.0114514184998537622145464709433326788712,0,,,,,,,,
"2015-04-02T03:30:00Z","2015-04-02T04:00:00Z",60.66245259378717946674441918730735778808,59.94805771763371637916861800476908683776,61.52068761739722901893401285633444786071,0.1699402470245619245492463278424111194908,1800,2.44237265801299052725426008692011237144,0.009716545082846002670540208612237620400264,1,,,,,,,,
"2015-04-02T04:00:00Z","2015-04-02T04:30:00Z",59.32072446681295474490980268456041812896,57.98938811868104892255360027775168418884,60.19628256061637472384973079897463321685,0.4166333550037893962425528116000350564718,1800,2.38995910177260073581351207394618541002,0.0152139072891254722996734471962554380297,1,,,,,,,,
"2015-04-02T04:30:00Z","2015-04-02T05:00:00Z",57.15078931397046346774004632607102394104,56.05832782157769855757578625343739986419,58.18245361373874402488581836223602294921,0.316841277360070061597241419804049655795,1800,2.31004879423245768066408345475792884826,0.0132673634105162589064130784777262306306,0,,,,,,,,
"2015-04-02T05:00:00Z","2015-04-02T05:30:00Z",55.39829801589445423815050162374973297119,54.89985318936853531113229109905660152435,56.25139868668987475075482507236301898956,0.1109391697961768369351531760003126692026,1800,2.23336896349852853660422624670900404453,0.007850660616087485471625839750231534708291,0,,,,,,,,
"2015-04-02T05:30:00Z","2015-04-02T06:00:00Z",54.35286779255307720859491382725536823272,53.38311555738002311954915057867765426635,55.12060890744138674790519871748983860015,0.1884489929643494432465189447611919604241,1800,2.18856384088393340903166972566395998001,0.010232002979876135551062787953924271278,0,,,,,,,,
"2015-04-02T06:00:00Z","2015-04-02T06:30:00Z",52.40385863377543529395552468486130237579,51.39710608517377465886966092512011528015,53.65891192665629461089338292367756366729,0.2931300674541448825216605200694175437092,1800,2.13065356345894985068412097461987286806,0.0127612709976132436551221616127804736606,0,,,,,,,,
"2015-04-02T06:30:00Z","2015-04-02T07:00:00Z",50.86104914015839284502362716011703014373,50.12820517085066995832676184363663196563,51.59016084012249336865352233871817588806,0.1807455529208067679380889103413210250437,1800,2.04856233226832351590473990654572844505,0.0100206884028551084647729041421371221076,0,,,,,,,,
"2015-04-02T07:00:00Z","2015-04-02T07:30:00Z",48.66477980706439154801046242937445640563,47.2872833950123450108549150172621011734,50.3212762211371327225606364663690328598,0.9297843278849123871410142783133778721094,1800,1.99865844297697448084250027022790163755,0.0227276670343647749228388477149565005674,0,,,,,,,,
"2015-04-02T07:30:00Z","2015-04-02T08:00:00Z",46.49722933040774108803816488943994045257,45.46689732840068387531573534943163394927,47.50790430620019577645507524721324443817,0.2645544714529122209967226808657869696617,1800,1.88674838835224067956630733533529564738,0.0121233125160877131670789097483975638169,1,,,,,,,,
"2015-04-02T08:00:00Z","2015-04-02T08:30:00Z",44.35500930528827012722103972919285297393,43.15038211252416289198663434945046901702,45.57727528002425998465696466155350208282,0.4819955281797648760644392496033105999231,1800,1.81033941143034837750747101381421089172,0.0163638410354416084790951657623736537061,1,,,,,,,,
"2015-04-02T08:30:00Z","2015-04-02T09:00:00Z",42.03962361494436805742225260473787784576,40.61311932624366249910963233560323715209,43.26067914298187844224230502732098102569,0.4980684654509205389061321511690039187669,1800,1.71852246316361156885932359728030860424,0.0166344432737705154312646271819176035933,0,,,,,,,,
"2015-04-02T09:00:00Z","2015-04-02T09:30:00Z",39.01858148647883695048221852630376815795,37.19331326908956469878830830566585063934,40.72347839008939018867749837227165699005,1.04170338653104499471169219759758561849,1800,1.61833118427397359972985668719047680497,0.0240566852169694853080805785339180147275,0,,,,,,,,
"2015-04-02T09:30:00Z","2015-04-02T10:00:00Z",35.82234629270614334473066264763474464416,34.07689399528319285082034184597432613372,37.4139395503318965552352892700582742691,0.7730675759280574155241083644796162843704,1800,1.4870207439426765816392617125529795885,0.0207239471777626999005050834057328756898,0,,,,,,,,
"2015-04-02T10:00:00Z","2015-04-02T10:30:00Z",32.43610519797370272954140091314911842346,30.71210710911457653082834440283477306365,34.2699433801774233643300249241292476654,1.00188744450639011240866693697171285748,1800,1.36266902388109589772113849903689697384,0.0235924593003121081669082315102059510536,0,,,,,,,,
"2015-04-02T10:30:00Z","2015-04-02T11:00:00Z",29.7645420008122556509988498874008655548,28.28514931578637003894982626661658287048,31.12580444064337825693655759096145629882,0.5606341115934224683670095146226231008768,1800,1.23780077056627479947792380698956549167,0.0176483255673074851399562135156884323805,0,,,,,,,,
"2015-04-02T11:00:00Z","2015-04-02T11:30:00Z",27.49529958021178899230108072515577077865,26.7683874259655283367465017363429069519,28.3954759741308926379588228883221745491,0.1779437236706866432012219547686981968581,1800,1.12934780384577249101596407854231074452,0.009942717146811157202801467747121932916343,0,,,,,,,,
"2015-04-02T11:30:00Z","2015-04-02T12:00:00Z",26.3024094415800391288939863443374633789,25.61010963402937079536059172824025154113,27.04418120280170612090842041652649641036,0.1429269655302042030253772963988012634217,1800,1.07582069382749501151863569248234853148,0.008910884902129661763736656610035424819216,1,,,,,,,,
"2015-04-02T12:00:00Z","2015-04-02T12:30:00Z",25.60942013539058592641595168970525264739,25.11374327649571114307036623358726501464,27.18229215270201493126478453632444143295,0.162250919954641498188507853228657040745,1800,1.08130700785256905760434165131300687789,0.009494177161544903667533823465873865643516,1,,,,,,,,
"2015-04-02T12:30:00Z","2015-04-02T13:00:00Z",31.06839162013158883723917824681848287582,27.09955053837446214970441360492259263992,35.6767856247488310827975510619580745697,3.12060619325116750388815489714033901691,1800,1.42001516351158096895801463688258081674,0.0416373643181428970683199963787046726793,0,,,,,,,,
"2015-04-02T13:00:00Z","2015-04-02T13:30:00Z",73.88078670560422267499234294518828392028,35.67679099480331927907172939740121364593,110.472622906521863228590518701821565628,635.072678413381595419195946305990219116,1800,4.53984227564626507955836132168769836425,0.5939849784919656316972691456612665206193,0,,,,,,,,
"2015-04-02T13:30:00Z","2015-04-02T14:00:00Z",110.732498927515564446366624906659126281,100.158120753071656849897408392280340194,131.985620399006762681892723776400089263,56.3230865567197369614405033644288778305,1800,5.24950013895814571185383101692423224449,0.1768915024601862284736597530354629270732,0,,,,,,,,
"2015-04-02T14:00:00Z","2015-04-02T14:30:00Z",150.982178759096854037125012837350368499,115.990654057185324177225993480533361434,177.411796233900588504184270277619361877,324.9489978722119190024386625736951828,1800,7.0904229962991847102671272295992821455,0.424884950357291124589664832456037402153,0,,,,,,,,
"2015-04-02T14:30:00Z","2015-04-02T15:00:00Z",304.337639776313892525649862363934516906,177.880642173245405501802451908588409423,414.215626966758122762257698923349380493,2632.010976426906381675507873296737670898,1800,16.61046219051316086279257433488965034484,1.20922633127019296672699510963866487145,0,,,,,,,,
"2015-04-02T15:00:00Z","2015-04-02T15:30:00Z",468.776634862894638899888377636671066284,335.561137034929743094835430383682250976,1189.091610840000384996528737246990203857,24832.2948982843990961555391550064086914,1800,47.75525838730787597796734189614653587341,3.71425892849916694515854942437727004289,0,,,,,,,,
"2015-04-02T15:30:00Z","2015-04-02T16:00:00Z",207.346350093377083112500258721411228179,82.59243773227764506827952573075890541076,501.458561695936282376351300626993179321,10468.0018724306082731345668435096740722,1800,20.4652029326338045223110384540632367134,2.41154651537033037911328392510768026113,1,,,,,,,,
"2015-04-02T16:00:00Z","2015-04-02T16:30:00Z",228.75825342907936033043370116502046585,142.27400612575442551133164670318365097,389.614163000628877853159792721271514892,5667.285205424541345564648509025573730468,1800,15.85586671935361557927990361349657177925,1.77439899143101742495787220832426100969,1,,,,,,,,
"2015-04-02T16:30:00Z","2015-04-02T17:00:00Z",175.536221632706315176619682461023330688,85.92782060735328286682488396763801574707,258.605197188387592177605256438255310058,1938.391069411778744324692524969577789306,1800,10.46626955349332810385476477677002549171,1.03773018046647758083622647973243147134,0,,,,,,,,
"2015-04-02T17:00:00Z","2015-04-02T17:30:00Z",209.73058400851667215647466946393251419,175.534892936276463615286047570407390594,270.162469200689315584895666688680648803,548.672392708697202579060103744268417358,1800,10.77616625728515131754647882189601659774,0.5521032475445839526884128645178861916065,0,,,,,,,,
"2015-04-02T17:30:00Z","2015-04-02T18:00:00Z",371.923268488221026473183883354067802429,270.520985148552313148684334009885787963,451.555671234241856382141122594475746154,1334.14797639704147513839416205883026123,1800,17.99916283924237703217841044533997774124,0.8609258505937538163976796568022109568119,0,,,,,,,,
"2015-04-02T18:00:00Z","2015-04-02T18:30:00Z",330.825290885728179546276805922389030456,276.312522247667175179230980575084686279,388.28783916782828100622282363474369049,706.019931108633386429573874920606613159,1800,15.45751181992455514091489021666347980499,0.626285314421751282409900341008324176073,0,,,,,,,,
"2015-04-02T18:30:00Z","2015-04-02T19:00:00Z",323.541934403865980129921808838844299316,280.062385000832023251859936863183975219,375.902967689701483777753310278058052062,968.103177031413565600814763456583023071,1800,14.98686137338078516734185541281476616859,0.7333724145008354566854791301011573523283,0,,,,,,,,
"2015-04-02T19:00:00Z","2015-04-02T19:30:00Z",354.622162200385616870335070416331291198,281.579186517951484347577206790447235107,433.654290923310782090993598103523254394,1576.101391610464588666218332946300506591,1800,17.30747138889585201582121953833848237991,0.93574135541186576059402568716905079782,0,,,,,,,,
"2015-04-02T19:30:00Z","2015-04-02T20:00:00Z",197.393230578420343590551055967807769775,115.741464456138331229340110439807176589,326.700878596988331992179155349731445312,4185.842643333428895857650786638259887695,1800,13.31211833677507883066937210969626903533,1.52494856804589917764758411067305132746,1,,,,,,,,
