"startDateTime","endDateTime","PARMean","PARMinimum","PARMaximum","PARVariance","PARNumPts","PARExpUncert","PARStdErMean","PARFinalQF","outPARMean","outPARMinimum","outPARMaximum","outPARVariance","outPARNumPts","outPARExpUncert","outPARStdErMean","outPARFinalQF"
"2015-10-12T20:00:00Z","2015-10-12T20:30:00Z",1302.954547282255134632578119635581970214,1248.501087775872520069242455065250396728,1355.443567783465596221503801643848419189,932.729884787979585780703928321599960327,1800,68.32071946659721106698270887136459350585,0.7198494768537762045212957673356868326663,0,,,,,,,,
"2015-10-12T20:30:00Z","2015-10-12T21:00:00Z",1184.507998952265097614144906401634216308,1117.79961074744119287061039358377456665,1250.857141750241908084717579185962677001,1447.922526646979576980811543762683868408,1800,63.060418216815733671865018550306558609,0.8968842755298848112843757007794920355081,0,,,,,,,,
"2015-10-12T21:00:00Z","2015-10-12T21:30:00Z",1047.547886863302437632228247821331024169,970.342014341425624479597900062799453735,1120.511629803649839232093654572963714599,1795.516583330804678553249686956405639648,1800,56.50149112708762544343699119053781032562,0.9987538300109581879127063075429759919643,0,,,,,,,,
"2015-10-12T21:30:00Z","2015-10-12T22:00:00Z",889.670827823179024562705308198928833007,801.835775904171214278903789818286895751,971.826818941582359911990351974964141845,2398.822084011846072826301679015159606933,1800,49.0275074717828260872920509427785873413,1.15441714105523240974093823751900345087,0,,,,,,,,
"2015-10-12T22:00:00Z","2015-10-12T22:30:00Z",710.187204806825548075721599161624908447,615.541087934074312215670943260192871093,803.86966398294225655263289809226989746,2922.581775252232091588666662573814392089,1800,40.58883557878962022869018255732953548431,1.27422782178337157255043621262302622199,0,,,,,,,,
"2015-10-12T22:30:00Z","2015-10-12T23:00:00Z",513.431199531621473397535737603902816772,401.42030497941021849328535608947277069,615.50890081236059359071077778935432434,3798.981471953735308488830924034118652343,1800,31.15150779619415288834716193377971649169,1.45277157949779534007461734290700405836,0,,,,,,,,
"2015-10-12T23:00:00Z","2015-10-12T23:30:00Z",286.085992233562535602686693891882896423,179.486023800784920467776828445494174957,401.25889485184814020612975582480430603,4130.329322835435959859751164913177490234,1800,20.44322856727008641541942779440432786941,1.51480275995762636576102977414848282933,0,,,,,,,,
"2015-10-12T23:30:00Z","2015-10-13T00:00:00Z",104.15870081175101802273275097832083702,46.51980866982622586647266871295869350433,179.421474917033890505990711972117424011,1481.631728228636575295240618288516998291,1800,9.2195725476338008519405775587074458599,0.9072644255699646720358941820450127124786,0,,,,,,,,
"2015-10-13T00:00:00Z","2015-10-13T00:30:00Z",18.69019428064522614363340835552662611007,2.35926128941778534553463941847439855337,46.51980563637146559585744398646056652069,165.967359247678047040608362294733524322,1800,2.42204282259847669678265447146259248256,0.303651261270115990775764203135622665286,0,,,,,,,,
"2015-10-13T00:30:00Z","2015-10-13T01:00:00Z",0.7253566921781300358418320683995261788368,0.0350573776870440403929940487159910844638,2.68206687562144185932311302167363464832,0.2624248547909510675957278635905822739005,1800,0.1620067690626451895052895224580424837768,0.0120744186607460654570012081876484444364,0,,,,,,,,
"2015-10-13T01:00:00Z","2015-10-13T01:30:00Z",0.3689396224320025674536793758306885138154,-0.0617826039895718395755785934397863456979,0.7129347312225570165722388082940597087144,0.0151856326454738385645093501352675957605,1800,0.0933770424198689247274884905891667585819,0.002904558930512307190346943386316524993162,0,,,,,,,,
"2015-10-13T01:30:00Z","2015-10-13T02:00:00Z",0.3728098126948362622812283007078804075717,0.002777130884159725952159414319453389907721,0.7129302482097784610104440616851206868886,0.0157817582939008445308548544971927185542,1800,0.0933839355043675073408948605901969131082,0.002961020684934771197982517065838692360557,0,,,,,,,,
"2015-10-13T02:00:00Z","2015-10-13T02:30:00Z",0.3279390286171322554942264559940667822957,-0.0617817171374064125211056364150863373652,0.6483660650129903224581084941746667027473,0.0146907851838867561239387882210394309367,1800,0.092166565379198164831286987919156672433,0.0028568421945185436955361168998024368193,0,,,,,,,,
"2015-10-13T02:30:00Z","2015-10-13T03:00:00Z",0.3153488648793310589191207782278070226311,-0.061781550947420861563674776562038459815,0.6483649318009635509341137549199629575014,0.0127371894871315134017963899282221973408,1800,0.092143365992343295722832863248186185956,0.002660115858706106877623609463512366346549,0,,,,,,,,
"2015-10-13T03:00:00Z","2015-10-13T03:30:00Z",0.2724350301110680105942662976303836330771,-0.1263402661253362202486982823756989091634,0.6483639957634960149235325843619648367166,0.0182383189804414952428501806025451514869,1800,0.0922086044170070534553573793346004094928,0.003183143011801167071572749023289361502975,0,,,,,,,,
"2015-10-13T03:30:00Z","2015-10-13T04:00:00Z",0.2672165696028129255878980075067374855279,-0.1263402908263249468934219521543127484619,0.6160841456714912789394134051690343767404,0.0173984455526047764040153964515411644242,1800,0.0916339895915143781701672764938848558813,0.003108987469382987027521902945181864197365,0,,,,,,,,
"2015-10-13T04:00:00Z","2015-10-13T04:30:00Z",0.2715568056301415067466109576344024389982,-0.0617816187668021807311014015340333571657,0.5515265147369757814388435690489131957292,0.013200795575126034880897307743907731492,1800,0.0905311394010402809007231894611322786659,0.00270809440742276596320037285181570041459,0,,,,,,,,
"2015-10-13T04:30:00Z","2015-10-13T05:00:00Z",0.2716468982397337583734042709693312644958,-0.1586200301972311987874775240925373509526,0.5838069541859045585852072690613567829132,0.0163920143483906287362739107038578367792,1800,0.0910828486989889996028324503640760667622,0.003017726733485786086430557872972713084891,0,,,,,,,,
"2015-10-13T05:00:00Z","2015-10-13T05:30:00Z",0.3024913504384318385653784844180336222052,-0.0940611609631493011951519633839779999107,0.5838067093427706799602106002566870301961,0.0149018175868268556993889717432466568425,1800,0.0910649538761679894216527486605627927929,0.00287728822821717690819132151602843805449,0,,,,,,,,
"2015-10-13T05:30:00Z","2015-10-13T06:00:00Z",0.3027417260619470473770320495532359927892,-0.0617815879989039445918663773227308411151,0.6160848346990714929916066466830670833587,0.0161851766176068431746237763491080841049,1800,0.091619523139908509712370232591638341546,0.002998627150473922621520816989004742936231,0,,,,,,,,
"2015-10-13T06:00:00Z","2015-10-13T06:30:00Z",0.2647775167706859500427185594162438064813,-0.094060877768480294358610649396723601967,0.5838052316169538569212704715027939528226,0.0145430495106695714668809671366034308448,1800,0.0910606219984155806912440311862155795097,0.002842441195587339531486437138596556906122,0,,,,,,,,
"2015-10-13T06:30:00Z","2015-10-13T07:00:00Z",0.239995098295218672879158816613198723644,-0.1263407956798664744102467238917597569525,0.551526168056432175568204456794774159789,0.0166753902444122178994057037471065996214,1800,0.0905730892872363274603841887255839537829,0.003043699343125092545564447377159922325517,0,,,,,,,,
"2015-10-13T07:00:00Z","2015-10-13T07:30:00Z",0.2831069143479398309004579914471833035349,-0.0940614935597957474433528091140033211559,0.5838089259314959145186207933875266462564,0.0133195637881823973625028401102099451236,1800,0.0910459901400740845289760727609973400831,0.002720249558423148104890909593223113915883,0,,,,,,,,
"2015-10-13T07:30:00Z","2015-10-13T08:00:00Z",0.2649230471779193130110741094540571793913,-0.1263410420397277356130416592350229620933,0.5838089757668240009635951537347864359617,0.0155789268389396398650781350170291261747,1800,0.0910731204241378988761823620734503492712,0.002941931228796224647575874300287068763282,0,,,,,,,,
"2015-10-13T08:00:00Z","2015-10-13T08:30:00Z",0.2838786320629606008125733751512598246335,-0.0295024644193131527214468690090143354609,0.6160892678765218510861245704290922731161,0.0124051316351597284287633371491210709791,1800,0.0915744761208157065368595795007422566413,0.002625212333757206799311756384440741385333,0,,,,,,,,
"2015-10-13T08:30:00Z","2015-10-13T09:00:00Z",0.2918403323045365427290676052507478743791,-0.0940615119771996271991199023432272952049,0.583808876096167717051343970524612814188,0.0134542805876862823361017618140067497733,1800,0.0910476071760300820212563621680601499974,0.002733971529934497730202069831761946261394,0,,,,,,,,
"2015-10-13T09:00:00Z","2015-10-13T09:30:00Z",0.2715935731054522905836279278446454554796,-0.094061388905606668764391997683560475707,0.5838080873979313301092020083160605281591,0.0140098410485356879295881782354626921005,1800,0.0910542658790289838321996285230852663516,0.002789846774818335699286375728433995391242,0,,,,,,,,
"2015-10-13T09:30:00Z","2015-10-13T10:00:00Z",0.2795557144164055318746875400393037125468,-0.0940613826220218218754354211341706104576,0.5838076952155664134380685936775989830493,0.0181796631475694414614707739019650034606,1800,0.0911043180870324403874960239591018762439,0.003178020273654779542793491486918355803936,0,,,,,,,,
"2015-10-13T10:00:00Z","2015-10-13T10:30:00Z",0.2788562517175992017115504495450295507907,-0.0940613026688214559634104716678848490118,0.5838076952155664134380685936775989830493,0.016817957187190629014805764995799108874,1800,0.0910879738681510953135500585631234571337,0.003056682768695377552109482266473605704959,0,,,,,,,,
"2015-10-13T10:30:00Z","2015-10-13T11:00:00Z",0.2783717514087316047266540408600121736526,-0.0940611980146323911622374680518987588584,0.5838071036918889289424328126187901943922,0.0141979214077927913539856064062405494041,1800,0.0910565083295928889839387920801527798175,0.002808511013943231632294939004168554674834,0,,,,,,,,
"2015-10-13T11:00:00Z","2015-10-13T11:30:00Z",0.2769011002476662319793376809684559702873,-0.1586200054962424721427538543139235116541,0.5838067093427706799602106002566870301961,0.0185420905787111039986214677810494322329,1800,0.091108651651779143376685965449723880738,0.003209542246585528162128309048739538411609,0,,,,,,,,
"2015-10-13T11:30:00Z","2015-10-13T12:00:00Z",0.2801109639262047146246459305984899401664,-0.0295022735283388647109514835165100521408,0.551527253599884192958313633425859734416,0.00678048563064990918863861324439312738832,1800,0.090453575294273169671299683614051900804,0.00194085972225510692418248837043392995838,0,,,,,,,,
"2015-10-13T12:00:00Z","2015-10-13T12:30:00Z",0.2838766196276544251375639760226476937532,-0.0940609700721750235929974337523162830621,0.5838054764600877355462671403074637055397,0.0119253885572234100825861347061618289444,1800,0.0910291891737223940461731785944721195846,0.002573949468253818820967504521490809565875,0,,,,,,,,
"2015-10-13T12:30:00Z","2015-10-13T13:00:00Z",3.25703950231958838656964871915988624095,0.0673358176559380600112447723404329735785,12.84997179968187452914207824505865573883,12.07303113768925229010164912324398756027,1800,0.6731878860889314308835196243308018893003,0.0818977381918357533185925944962946232408,0,,,,,,,,
"2015-10-13T13:00:00Z","2015-10-13T13:30:00Z",52.10832991993265750352293252944946289062,12.88225185344869849757287738611921668052,111.883938153386495173435832839459180831,833.133442757882903606514446437358856201,1800,5.79823312197874507489814277505502104759,0.6803322075598569051990693878906313329935,0,,,,,,,,
"2015-10-13T13:30:00Z","2015-10-13T14:00:00Z",210.035469769106668991298647597432136535,111.851663711510980192542774602770805358,321.962179610596876955241896212100982666,3754.665676838008948834612965583801269531,1800,16.47619194196524716744534089230000972747,1.44427330378329554783078947366448119282,0,,,,,,,,
"2015-10-13T14:00:00Z","2015-10-13T14:30:00Z",442.441062275405670334293972700834274291,322.059042154459916673658881336450576782,554.024395721704308925836812704801559448,4584.372673574149303021840751171112060546,1800,28.09842910162802809281856752932071685791,1.59589276191766527013271570467622950673,0,,,,,,,,
"2015-10-13T14:30:00Z","2015-10-13T15:00:00Z",651.039448405290045229776296764612197875,554.121258265567348644253797829151153564,746.418680845373614829441066831350326538,3063.255617917361178115243092179298400878,1800,37.70381251725952864717328338883817195892,1.30453389247683260165899810090195387601,0,,,,,,,,
"2015-10-13T15:00:00Z","2015-10-13T15:30:00Z",835.394726979595361626707017421722412109,744.998350159300343875656835734844207763,921.900506666845672043564263731241226196,2540.375337226330429984955117106437683105,1800,46.51776731847645152129189227707684040069,1.18798974397610268560754320787964388728,0,,,,,,,,
