"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-11-04T15:02:00Z","2015-11-04T15:03:00Z",8.37829604568804953146354819182306528091,8.34975169978539533133243821794167160987,8.4410844274106882068053891998715698719,0.000857367092834444388498027489475816764752,60,0.0197597315733841552565230870186496758833,0.003780139090991327388557863287132931873202,1
"2015-11-04T15:03:00Z","2015-11-04T15:04:00Z",8.3262977608789512373732577543705701828,8.30598119225106401586344873066991567611,8.34852340490767907965619087917730212211,0.00009126457194436645966109655780940101976739,60,0.0185332052119364515396782167044875677675,0.001233319179723065071169196826872394012752,1
"2015-11-04T15:04:00Z","2015-11-04T15:05:00Z",8.41128807888952501059520727721974253654,8.33184934878739014152415620628744363784,8.51519711120450040198193164542317390441,0.00298132887764098776506305199518465087749,60,0.0230201405598295869014968673127441434189,0.00704902933937359872651473580162928556092,1
"2015-11-04T15:05:00Z","2015-11-04T15:06:00Z",8.61518358971884801178475754568353295326,8.52052768144740113598345487844198942184,8.67709636707875375805087969638407230377,0.001615130313581900024441639907024637068388,60,0.0209905227147363579454086845998972421512,0.005188336781638054617804556301052798517048,1
"2015-11-04T15:06:00Z","2015-11-04T15:07:00Z",8.60950678391582790993652452016249299049,8.58124767712218172732718812767416238784,8.65981662092482729065068269846960902214,0.000548916607112385742175963976308139535831,60,0.0192806100674262001493097784532437799498,0.003024666943407118557818336057607666589319,1
"2015-11-04T15:07:00Z","2015-11-04T15:08:00Z",8.7141554161246226328785269288346171379,8.64271099293629063708976900670677423477,8.81648940452325113881215656874701380729,0.004194843036943125824667077949925442226231,60,0.0247002790687668241642604982644115807488,0.008361462229521745420646183788448979612439,1
"2015-11-04T15:08:00Z","2015-11-04T15:09:00Z",8.70990659239101816524453170131891965866,8.57632646609665272308120620436966419219,8.8111967289774142386704625096172094345,0.005739332135364159752366486344499207916669,60,0.0266724375702674966481797724782154546119,0.009780364798380613081119072660385427298024,1
"2015-11-04T15:09:00Z","2015-11-04T15:10:00Z",8.52238879080037214919229882070794701576,8.47189263628596123112401983235031366348,8.57328110270609400345165340695530176162,0.000920114267037183144147538538248909389949,60,0.0198698592457144940226498874835669994354,0.003916023210344015889616819947605108609423,1
"2015-11-04T15:10:00Z","2015-11-04T15:11:00Z",8.61020839076643973442060087108984589576,8.47226369801397360959072102559730410575,8.71308163680815006557622837135568261146,0.006168178817144522908810788663913626805879,60,0.0271913399183579956863709981007559690624,0.0101391804543435378599403051680383214261,1
"2015-11-04T15:11:00Z","2015-11-04T15:12:00Z",8.62895478276057126265641272766515612602,8.59307857591162083110702951671555638313,8.6861943753446002602913722512312233448,0.000899952606151444229123925744318057695636,60,0.0198418850739644041236697802332855644635,0.003872881369539231139614843257845677726436,1
"2015-11-04T15:12:00Z","2015-11-04T15:13:00Z",8.74819319888137769680724886711686849594,8.61676353772716829837463592411950230598,8.85679131844008438179116637911647558212,0.005280084774226060859159126437134545994922,60,0.0261031785742542113415431970224744873121,0.00938090682736843380074009957070302334614,1
"2015-11-04T15:13:00Z","2015-11-04T15:14:00Z",8.842731959812827113864841521717607975,8.81160877932095409903467952972277998924,8.87534158001699857720723230158910155296,0.0002922652177558743074800573502614042809,60,0.0188843956758845757382125896128854947164,0.002207053910215585248305592003248420951422,1
"2015-11-04T15:14:00Z","2015-11-04T15:15:00Z",8.95523880652671167013068043161183595657,8.84242057053607766192726558074355125427,9.08394987860666347501137352082878351211,0.005955044325383524426997805534256258397363,60,0.0269459241529618961918934871846431633457,0.009962466499637128228283877717785799177363,1
"2015-11-04T15:15:00Z","2015-11-04T15:16:00Z",9.26645952276753526177799358265474438667,9.09271630748700943058793200179934501647,9.37436058208607292385750042740255594253,0.007142352438072721576567403189983451738953,60,0.028364085782559195214602709711471106857,0.0109105090303437263221653097389207687228,1
"2015-11-04T15:16:00Z","2015-11-04T15:17:00Z",9.17428895271162403446396638173609972,9.07342507671553732961911009624600410461,9.26323774273211597574118059128522872924,0.004541658496699621169745419990704249357804,60,0.0251733137208532166406715901985080563463,0.008700247598679419769318599264806834980845,1
"2015-11-04T15:17:00Z","2015-11-04T15:18:00Z",9.04358665290290808513873344054445624351,9.0063865900354223015256138751283288002,9.09461037120064119676499103661626577377,0.000846650204545538716607855356244272115873,60,0.0197729717447211218728231330032940604723,0.003756439370258175987349336111265074578113,1
"2015-11-04T15:18:00Z","2015-11-04T15:19:00Z",9.11924813212979756826825905591249465942,9.0635632255462397210976632777601480484,9.15350863568200168174371356144547462463,0.000454308377644663100893007712244298090809,60,0.0191549367450376227528519024190245545469,0.002751691533235096822490595158683390764053,1
"2015-11-04T15:19:00Z","2015-11-04T15:20:00Z",9.12868135852996509527201851597055792808,9.09043319434439389681301690870895981788,9.23578015519512796061007975367829203605,0.001393584627130359807414827777449772838735,60,0.0206668094678557137666707888001838000491,0.004819378637560309264209479351848131045699,1
"2015-11-04T15:20:00Z","2015-11-04T15:21:00Z",9.31463231661614088352507678791880607604,9.24263493116388445969278109259903430938,9.48364931565032520666136406362056732177,0.004535510227839864572096928441169438883662,60,0.0251735387550033745673871976578084286302,0.008694356625459091075791562275298929307609,1
"2015-11-04T15:21:00Z","2015-11-04T15:22:00Z",9.44225445038112098927740589715540409088,9.32823128372271881403321458492428064346,9.540814032373720721125209820456802845,0.004423227594575461843473540568538737716153,60,0.0250289521260535219315812582863145507872,0.008586061955843960272205528383437922457233,1
"2015-11-04T15:22:00Z","2015-11-04T15:23:00Z",9.26724016680656603739407728426158428192,9.21517752107814835937915631802752614021,9.36475121646372699046878551598638296127,0.001775816566310805481171408715113102516625,60,0.021270534386715691382852000401726400014,0.005440307231383789861312028079964875360019,1
"2015-11-04T15:23:00Z","2015-11-04T15:24:00Z",9.45095911331172189306926156859844923019,9.36894923091400322334720840444788336753,9.48007319507374290878942701965570449829,0.000873785880043038520707809890808448471943,60,0.0198362189384183422447005540334430406801,0.003816162732473198527377578059827101242262,1
"2015-11-04T15:24:00Z","2015-11-04T15:25:00Z",9.47187078806119764351478806929662823677,9.40707206272377050026989309117197990417,9.56817696983389787135365622816607356071,0.002492802010760994651378252839890592440497,60,0.0223574553245075441365585788844327908009,0.006445672981105223485476241052083423710428,1
"2015-11-04T15:25:00Z","2015-11-04T15:26:00Z",9.53314737417438173849859595065936446189,9.51493606199257513367228966671973466873,9.5688783897851248383403799380175769329,0.000217082185084635449680984242704084863362,60,0.0187965729514526433407972660916129825636,0.001902113671176687776168123811260102229425,1
"2015-11-04T15:26:00Z","2015-11-04T15:27:00Z",9.50557631084258325415703438920900225639,9.45783068549588357143420580541715025901,9.54009213936399547151268052402883768081,0.000706345017415360644681687762869159996625,60,0.0195650158743694187191142219717221450991,0.003431095591341441417010393877262686146423,1
"2015-11-04T15:27:00Z","2015-11-04T15:28:00Z",9.54026230606740988093861233210191130638,9.45818138331508073690656601684167981147,9.69297839124883431338730588322505354881,0.005653243187637215297347559328500210540369,60,0.0265975428042060542399571687610659864731,0.009706735795000994912462566333033464616164,1
"2015-11-04T15:28:00Z","2015-11-04T15:29:00Z",9.80105818865002298423405591165646910667,9.70516670186027319289223669329658150672,9.90947440137551360805900912964716553688,0.004113916059453317716765319289606850361451,60,0.0246343436209815747073292868662974797189,0.008280414703235296214334226760911406017839,1
"2015-11-04T15:29:00Z","2015-11-04T15:30:00Z",9.98502777966023202793621749151498079299,9.81312014936207077653307351283729076385,10.04845279539186897466152004199102520942,0.003217613730234410510111509040598321007564,60,0.0234160575582251645476716817029227968305,0.007323038679667535390260812988572070025838,1
"2015-11-04T15:30:00Z","2015-11-04T15:31:00Z",9.8031003848318807314399236929602921009,9.71135943623190911466735997237265110015,9.95682054142938177676569466711953282356,0.004068407519736202439253336393676363513804,60,0.0245754880451224122506204139426699839532,0.008234487961956308416100469571574649307876,1
"2015-11-04T15:31:00Z","2015-11-04T15:32:00Z",10.13162095997014411352665774757042527198,9.89023455233826531696195161202922463417,10.3519615109772686878386593889445066452,0.0137952523928657616592019508061639498919,60,0.035253693929640700366334726822969969362,0.0151631419308278381913313026529976923484,1
"2015-11-04T15:32:00Z","2015-11-04T15:33:00Z",10.63691903071258693103118275757879018783,10.36034222088134626460487197618931531906,10.89194903014169746313655195990577340126,0.0202665260612750093571765575006793369539,60,0.0409677930093305942005343922573956660926,0.0183786679156728756379113320917895180173,1
"2015-11-04T15:33:00Z","2015-11-04T15:34:00Z",10.82049969527142607716996280942112207412,10.73597323936995273641059611691161990165,10.91025503280504516112614510348066687583,0.003390482495124667178254540544912742916494,60,0.0236913787295109021235894886103778844699,0.00751718308845880905239011937624127313029,1
"2015-11-04T15:34:00Z","2015-11-04T15:35:00Z",10.65420034020239015148945327382534742355,10.41396597047258154589144396595656871795,10.79775211896658504429069580510258674621,0.0159799498680093278457636785105933086015,60,0.0372831516897512774133538471232895972207,0.0163196966209594555852202546475382405333,1
"2015-11-04T15:35:00Z","2015-11-04T15:36:00Z",10.30441577667280128594029520172625780105,10.20187294672779465543044352671131491661,10.4101583523743510539816270465962588787,0.004818433972459006987831831025914652855135,60,0.0255737226471310641340295433110441081225,0.008961430291773561304657924608818575507029,1
"2015-11-04T15:36:00Z","2015-11-04T15:37:00Z",10.25288409008500067898239649366587400436,10.18532745701114095027151051908731460571,10.31144353445973571581362193683162331581,0.001349819615869866321761216809704819752369,60,0.0206463777699652760444504195902482024393,0.004743099577052025707379900865134914056397,1
"2015-11-04T15:37:00Z","2015-11-04T15:38:00Z",10.53212448800584510877342836465686559677,10.30997891552236644940876431064680218696,10.75846282569738576739837299101054668426,0.0183146216922281009076289848280794103629,60,0.0393311394144261333716272588389983866363,0.0174712247673272265402477643192469258792,1
"2015-11-04T15:38:00Z","2015-11-04T15:39:00Z",10.71313141405140179074351181043311953544,10.60403769629555092990358389215543866157,10.78417418439811292785179830389097332954,0.003160850884654058980116619892442031414248,60,0.0233661715057132644834947399203883833251,0.007258157347258851338489549220867047552019,1
"2015-11-04T15:39:00Z","2015-11-04T15:40:00Z",10.49636098584677945666498999344184994697,10.46388280449307117692114843521267175674,10.59755130275425472063943743705749511718,0.000995735623553598708790346449859498534351,60,0.020089404250424939407659863377375586424,0.004073768982882228911757138689608837012201,1
"2015-11-04T15:40:00Z","2015-11-04T15:41:00Z",10.41408293676372842639921145746484398841,10.36506902267350760382669250248000025749,10.51157006313237829431272984948009252548,0.001868969006872329800816867617641037213616,60,0.0214641433667178520294793742095862398855,0.005581172228830800358112540493493725080043,1
"2015-11-04T15:41:00Z","2015-11-04T15:42:00Z",10.61111323225252256463591038482263684272,10.42861778875801981314452859805896878242,10.75093896329960507785017398418858647346,0.0137373298813522268235765011468174634501,60,0.0352104705049321037302334502783196512609,0.0151312754922556715747594680010479351039,1
"2015-11-04T15:42:00Z","2015-11-04T15:43:00Z",10.69550161154394807283551926957443356513,10.65414956404807433898440649500116705894,10.76823004453129506430286710383370518684,0.000890256327819150808031145594156896549975,60,0.0199245353824755652705214004072331590577,0.003851961248981161742982459728068533877376,1
"2015-11-04T15:43:00Z","2015-11-04T15:44:00Z",10.79599818608475736425589275313541293144,10.77090617551776574600808089599013328552,10.82455987424489762815937865525484085083,0.00023561153973364925813885339955788822408,60,0.0188863811437321726938165511455736123025,0.001981630388231069971743947277786901395302,1
"2015-11-04T15:44:00Z","2015-11-04T15:45:00Z",10.95357314432806639104001078521832823753,10.77692427732215740832089068135246634483,11.17122942920519612641783169237896800041,0.0189537544912764810423055905630462802946,60,0.0398825555722870025987525366417685290798,0.0177734607825246401779928362429927801713,1
"2015-11-04T15:45:00Z","2015-11-04T15:46:00Z",11.17083612590759145177798927761614322662,11.09742380102334280422837764490395784378,11.26555262234961851675052457721903920173,0.002859798329979828818842024773516641289461,60,0.0229595173456643292242418397108849603682,0.006903861636769947386638168751460398198105,1
"2015-11-04T15:46:00Z","2015-11-04T15:47:00Z",11.2089712106309189465491726878099143505,11.15893819060048564040243945783004164695,11.26326539216925937125779455527663230895,0.000764791010675852471478730620901842485181,60,0.0197406606105050182187188312354919617064,0.003570226441641697733703209038935710850637,1
"2015-11-04T15:47:00Z","2015-11-04T15:48:00Z",11.36193051795651420832200528820976614952,11.15817495208960252739416318945586681365,11.61457549071647399330231564817950129508,0.0230388517056824906892309456907241838052,60,0.0431959316396757359024505262823367957025,0.0195954296141058054159245216396811883896,1
"2015-11-04T15:48:00Z","2015-11-04T15:49:00Z",11.54710212285491444106355629628524184226,11.46384096215005499175276781897991895675,11.6345660374658201874353835592046380043,0.00328532433889036331112198929815804149257,60,0.0235744762964833903806649573198228608816,0.007399689564310973043104180391082991263829,1
"2015-11-04T15:49:00Z","2015-11-04T15:50:00Z",11.51343780559562013365848542889580130577,11.3826236015343091878548875683918595314,11.59256912762261571003818971803411841392,0.004119117047381647481185673598247376503422,60,0.0247057999864537976286715803553306614048,0.008285647276447032083535049196143518202006,1
"2015-11-04T15:50:00Z","2015-11-04T15:51:00Z",11.24134333152604092731507989810779690742,11.171618733639293807868853036779910326,11.3711716793466219854735754779540002346,0.003084548367399663100496542966766355675645,60,0.0232827037660879691827187087938000331632,0.007170016698492483013527287738497761893086,1
"2015-11-04T15:51:00Z","2015-11-04T15:52:00Z",11.17073449836846776861420948989689350128,11.09650690802282646529874909901991486549,11.28517215572305509851958049694076180458,0.003478475054324781622072659814648432075046,60,0.0238278087457062769105586852447231649421,0.007614104296550339850968569521683093626052,1
