"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-11-01T00:00:00Z","2015-11-01T00:30:00Z",11.20359324903890652080917789135128259658,10.38642165607518208503279311116784811019,12.20434667527804784015188488410785794258,0.1783807363804169598964222132053691893815,1800,0.0270442673793322777009429103145521366968,0.009954918839459798649005328741168341366574,1
"2015-11-01T00:30:00Z","2015-11-01T01:00:00Z",10.73486312690982735773559397784993052482,9.71967958195601156035081658046692609786,11.59385758818840272965644544456154108047,0.1410859848950262729339044653897872194647,1800,0.025469107401055887662799648296640953049,0.008853310269015710401441232590968866134062,1
"2015-11-01T01:00:00Z","2015-11-01T01:30:00Z",11.84630126359011903502960194600746035575,10.59303669868833885914227721514180302619,12.65803969071489198938706977060064673423,0.336312355688702324663097442680737003684,1800,0.0328271678939390798568354057351825758814,0.0136689501281127886306299146212950290646,1
"2015-11-01T01:30:00Z","2015-11-01T02:00:00Z",9.02365939285053642038292309734970331192,7.85786260016611670664588018553331494331,12.10850980408993926573657518019899725914,0.9129590265877315369280609047564212232828,1800,0.0483486542412293260340128142615867545828,0.0225210892102359547251033689008181681856,1
"2015-11-01T02:00:00Z","2015-11-01T02:30:00Z",10.7567725125050568379947435460053384304,7.90168579850349495075079175876453518867,12.68583935463620271377749304519966244697,1.15989026013753226962421649659518152475,1800,0.0536533637727306458864440230627224082127,0.025384709528654934157509970305000024382,1
"2015-11-01T02:30:00Z","2015-11-01T03:00:00Z",10.51467931291213275812879146542400121688,8.59702477774916395958371140295639634132,12.26967173093460949928612535586580634117,0.8560788793105178484665884752757847309112,1800,0.0470479868561956005024171645345631986856,0.0218082410431179006538027209671781747601,1
"2015-11-01T03:00:00Z","2015-11-01T03:30:00Z",9.3092000027007291151903700665570795536,8.19657674537447533680278866086155176162,11.94796060292184236573120870161801576614,0.7836876165379214054240719633526168763637,1800,0.0453276422504241410793568434201006311923,0.0208658095742229494906627706996005144901,1
"2015-11-01T03:30:00Z","2015-11-01T04:00:00Z",9.36476731070646550847413891460746526718,8.41507719796245545751389727229252457618,10.51256616929910414626192505238577723503,0.2679590009415540596826588171097682788968,1800,0.0303985874225677910054344010859495028853,0.0122010701020114093601209859230039000976,1
"2015-11-01T04:00:00Z","2015-11-01T04:30:00Z",8.80466228441271958615743642440065741539,6.97815144915956864224426681175827980041,9.60831175083707478279393399134278297424,0.4211201559639300429083164090116042643785,1800,0.0354584579070123043220696956723259063437,0.0152956085920823471602236764965709880925,1
"2015-11-01T04:30:00Z","2015-11-01T05:00:00Z",8.13142994494259419013815204380080103874,5.97807557507364784044057159917429089546,9.72600802733135694211341615300625562667,1.13727941799200427119842515821801498532,1800,0.0531378149492458054514720799943461315706,0.0251360676893671412812647503187690745107,1
"2015-11-01T05:00:00Z","2015-11-01T05:30:00Z",8.79142201491714381234032771317288279533,6.6388840051379869322545346221886575222,11.35331127076189439151221449719741940498,1.64532490011171006472068256698548793792,1800,0.0627511115524779922170139911941078025847,0.0302335804851319271679965794419331359677,1
"2015-11-01T05:30:00Z","2015-11-01T06:00:00Z",11.84333117070274532522944355150684714317,10.19577911663825631194413290359079837799,13.48382535727171216421993449330329895019,0.6446526517957051893858988478314131498336,1800,0.0418745920075456259934476577200257452204,0.0189245967489065670952275155514143989421,1
"2015-11-01T06:00:00Z","2015-11-01T06:30:00Z",10.89748054758602791025623446330428123474,10.54101038099693887772900779964402318,11.80678860335318880458999046823009848594,0.1032981175673810814163999793890980072319,1800,0.0238001054424517091701041238138714106753,0.007575476426799140558521195032426476245746,1
"2015-11-01T06:30:00Z","2015-11-01T07:00:00Z",11.82371443506880837048811372369527816772,11.23752968335714186309814976993948221206,12.19676047760791703922222950495779514312,0.0406073462435310589269121805955364834517,1800,0.0207387050149240824425955764809259562753,0.004749698601170573505902972044623311376199,1
"2015-11-01T07:00:00Z","2015-11-01T07:30:00Z",11.33769658995963602876599907176569104194,10.45157380503573207874978834297508001327,11.75470151090667236815079377265647053718,0.1843074413330078875628004198006237857043,1800,0.0272671590778678744892982166447836789302,0.0101189437671518923933522415836705476976,1
"2015-11-01T07:30:00Z","2015-11-01T08:00:00Z",10.81108173440432551615231204777956008911,10.12125610098475547715679567772895097732,11.39612724048933856124676822219043970108,0.1522583206601310079619793214078526943922,1800,0.0259370767142008788741502911534553277306,0.009197171082582675585848086541318480158224,1
"2015-11-01T08:00:00Z","2015-11-01T08:30:00Z",11.69508657687156549798146443208679556846,10.80707129685519696238316100789234042167,12.34676608512677198348228557733818888664,0.2397853168524410882866959582315757870674,1800,0.0294269199564702911564584297821056679822,0.011541839754476874990718471281070378609,1
"2015-11-01T08:30:00Z","2015-11-01T09:00:00Z",11.78548736584291312112782179610803723335,10.82096432348994063943337096134200692176,12.74879115143952823530071327695623040199,0.2496470483536135098745489813154563307762,1800,0.0298039520843779194569922452728860662318,0.0117767909313571655233188195666116371285,1
"2015-11-01T09:00:00Z","2015-11-01T09:30:00Z",10.22903090583231744403747143223881721496,9.19635396108531111281081393826752901077,11.06975577428265999913037376245483756065,0.2896156717555788961959706284687854349613,1800,0.0311847319610528382616276843464220291934,0.0126845415928115452103286386886793479789,1
"2015-11-01T09:30:00Z","2015-11-01T10:00:00Z",10.14015065557699735165897436672821640968,9.12339515907282816442602779716253280639,11.19747172779671551268165785586461424827,0.3346290700552890795549387803475838154554,1800,0.0327286606211674852007220692939881701022,0.0136346998103957176701195308510250470135,1
"2015-11-01T10:00:00Z","2015-11-01T10:30:00Z",11.49692549949175379708776745246723294258,10.40542892317606948893171647796407341957,12.75788027671869784285263449419289827346,0.2787686130085449964788324450637446716427,1800,0.030854111455274158687389629562858317513,0.0124447359020356026343412381152120360638,1
